farm_id,sale_order_id,product_id,quantity,price,user_id,total_item_price,time_of_sale,product_sku,product_type,unit_of_measurement,product_price,product_description_en,product_name_en
ae18c294-ba72-4bef-bcca-1609fb7e41ef,787bc8b7-e679-4772-be5d-af4afac9adf5,8152e395-0f7a-4dda-8df9-6655a726c4e1,24,1080000.0,917278db-9719-4988-a151-237f4fc74b9d,25920000.0,1742691835062,101210600103,GOODS,kg,1080000.0,"Description of SawitPro fertilizer is organic fertilizer that can help oil palm farmers improve crops and fruit quality.This fertilizer is equipped with microorganisms developed by leading biologists in Indonesia.Microorganisms can be used to help the decomposition of nutrients and accelerates from nutrient absorption in plants.Janjang ash is an organic fertilizer with a high K₂O content, around 35%-45%, which is quickly absorbed by plants because it only contains potassium elements.For application, the recommended dose is 1.5 kg per plant.If used with Sawitpro fertilizer, the dosage recommendation is 1 kg of ash janjang and 0.5 kg of palm oil per plant.The benefits of Sawitpro fertilizer provide a variety of important benefits, including increasing the availability of nutrients (nitrogen, phosphate, and potassium), as well as helping the overhaul of organic matter (decomposition) and mineralization of organic elements.This fertilizer also triggers plant growth, protects roots from pathogenic microbes, increases the efficiency of absorption from other fertilizers (Rp, urea, etc.), and saves fertilization costs by up to 50%.In addition, Sawitpro fertilizer increases plant resistance to disease attacks and maintains soil fertility for sustainable agriculture.Abu Janjang increases the availability of potassium (K), stimulates fruit growth, accelerates the decomposition of organic matter, and saves fertilization costs.In addition, this product strengthens the endurance of plants against disease and supports soil fertility for sustainable agriculture.Content and specifications of 20kg palm fertilizer: nitrogen 0.1-1% nitrogen phosphorus pentoxide 3-5% potassium oxide 17-25% bacteria Binding Nitrogen Trichoderma Microorganisms: Rhizobium sp (bacteria Binding nitrogen in root legume) Azotobacter sp (antibiotics and auxin enzymes) Bacillus sp (against pathogens and encouraging growth) Azospirillum sp (encouraging growth) Pseudomonas sp (growth regulator) Trichoderma sp (biological control substances against fungal attacks, especially ganoderma) 40kg ashYes",Sawitpro fertilizer 20kg + ash janjang 40kg
6c0a4806-7d61-4633-855b-559274b38a53,ef551192-b17a-402b-bd7f-af987a7ac6b3,487f2886-5150-4269-94e2-63fbc7314971,502,45100.0,0600fab5-173c-4333-b3c3-c18b37148acf,22640200.0,1741539295062,SEEDLING-TOPAS-MAIN-NURSERY,GOODS,kg,45100.0,,Topaz Seeds Ready to Plant
b0110dd5-1a8a-485d-b519-4555cd1cf052,61e68625-9e6a-435d-9bdd-6c2187ca1817,c1d06ac3-5bea-4b4d-8648-ae3fa531f059,1,50000.0,41bec98e-b466-496b-acf2-e993389ac42b,50000.0,1744125004062,REPORT-REQUEST-MILL-1,SERVICE,kg,50000.0,Delivery Report Package for 1 SawitPro Partner Factory -,Shipping report package
bf780266-6e93-4b91-b284-69b2aef34b4c,8bfc45e8-a86d-4821-a0ee-1404fbcf8d69,d8232157-edeb-4ac8-ba5a-0cf53e3c8a06,14,541500.0,2c58c0d7-2214-4747-9ca3-f4f4b75880f9,7581000.0,1741276831062,101110505701,GOODS,kg,541500.0,"Kieserite (or other name Magnesium Sulfate) is one of the good sources for magnesium and sulfur nutrients.The most widely used in horticultural farming, which one of the biggest advantages is that this fertilizer is suitable for almost all types of plants and soil types, however the condition of the acidity of the soil.Kieserite is a decomposed fertilizer and reacts quickly and is the right choice when the magnesium nutrients are needed immediately Kieserite description (magnesium sulfate) is fertilizer that is rich in magnesium and sulfur, suitable for almost all types of plants and soil.Quickly soluble and reacting effectively, Kieserite is ideal to meet the needs of plants magnesium, either before planting or during growth.This fertilizer can be applied directly to the soil in powder or granular form and can be processed into Epsom salt for irrigation applications.The benefits of soil with low pH, such as sandy soil, require additional nutrients to support plant growth.Under these conditions, fertilization using Kieserite is needed.Meanwhile, soil in the tropical region which is generally already has sufficient magnesium content and rarely experiences Water Magnesium washing.Content and specifications of magnesium oxide ± 25% sulfur ± 21% shape / color: crystal / white product tested lab?Yes",Kieserite crown 50kg
62bbe60c-02c0-4d83-a65a-c94955682247,93f99330-23c3-4928-a7e4-90939bdcf55b,a48adaed-ab06-4245-8da6-5d560636a1d9,4,1300000.0,1e62475b-0909-420f-a394-afe02d77ff5e,5200000.0,1742920192062,101110505301,GOODS,kg,1300000.0,"Borat/Boron is an essential micro nutrient for plants.It takes a small amount in the fertilizing application of the Borate Crown Description containing boron which is an essential micronutrient for plants needed in small amounts to support optimal growth.Although usually already found in NPK fertilizer, certain plants and soil conditions require additional boron.The benefits of the main role of boron for plants include supporting cell division, nitrogen metabolism, and protein formation.In addition, Boron also contributes important in the process of pollination and production of seeds of content & specifications of boron trioxide ± 45% Physical Type: White crystal products tested lab?Yes",Borate Mahkota - 25kg
5648a5d8-912a-4dc3-a660-a6b914d72cbb,29ae89fb-8d2b-42d7-b985-6e8d9db17bc5,89f26d03-4933-4924-ae31-5eef6981122f,91,717250.0,9419bea1-d06e-4c66-ad5f-f395aeb3af29,65269750.0,1744472073062,101110601701,GOODS,kg,717250.0,"Description of NPK fertilizer 12-12-17-2+TE contains micro nutrients which are important for plant growth.Designed for nurseries and plants not yet produced (TBM), this fertilizer can also be used in producing plants (TM) in plantations with low nitrogen and phosphorus content, with the addition of potassium nutrients according to recommendations.This fertilizer is more suitable for use in lowlands.Form / color: granules / brown the benefits of this fertilizer support plant growth, increase yield, and quality of plants by strengthening metabolism, cell division, and the formation of enzymes and vitamins.In addition, it also stimulates the growth of roots and leaves and increases plant immunity.Nitrogen Content and Specifications 12% Pentoxide Phosphorus 12% Potassium Oxide 17% Magnesium Oxide 2% Boron, Copper (II) sulfate, zinc sulfate 0.04-0.07% tested products lab?Yes",NPK Mahkota 12-12-17-2 TE 50kg
d9fb91ef-fe89-496f-90db-94e7d1405c33,acfa3572-d060-4b06-9e27-5a52fafc0314,c2b3d62f-6c48-4051-beb1-3ec66d30c1da,10,338200.0,f5a6f92f-7b88-4ccb-896c-0152c50ce4d1,3382000.0,1743218747062,101110500401,GOODS,kg,338200.0,"Rock Phosphate (RP) is one of the best sources of phosphate in the world that is processed efficiently without chemical processes.Description of RP Cap Leaf fertilizer is fertilizer that is processed from raw materials containing calcium phosphate minerals, which originate from rocks that are processed into powder (powder) for use directly in agriculture.This fertilizer can be applied in the form of powder, granules, or granular.The benefits of providing natural phosphorus that are needed by plants, support the development of roots and stems, improve the quality of the roots and stems of plants, improve the ability of plants to absorb water and nutrients, and protect plants from pest attacks.Content and specifications of the pentoxide phosphorus 26-28% of the product tested lab?Yes",50kg leaf cap
d3cf1b96-0028-4a6c-8c4a-0cd47fc1e0d5,ae7fdd61-1d4d-44e6-950e-cf1bf4dbd832,c2b3d62f-6c48-4051-beb1-3ec66d30c1da,10,338200.0,be46ecdc-6291-4848-8014-2f910cb3e896,3382000.0,1741645538062,101110500401,GOODS,kg,338200.0,"Rock Phosphate (RP) is one of the best sources of phosphate in the world that is processed efficiently without chemical processes.Description of RP Cap Leaf fertilizer is fertilizer that is processed from raw materials containing calcium phosphate minerals, which originate from rocks that are processed into powder (powder) for use directly in agriculture.This fertilizer can be applied in the form of powder, granules, or granular.The benefits of providing natural phosphorus that are needed by plants, support the development of roots and stems, improve the quality of the roots and stems of plants, improve the ability of plants to absorb water and nutrients, and protect plants from pest attacks.Content and specifications of the pentoxide phosphorus 26-28% of the product tested lab?Yes",50kg leaf cap
1292c19e-4c7f-4181-be1c-a2d2c71f293c,48620ebf-ee8f-468e-931d-492f9b94690b,d8232157-edeb-4ac8-ba5a-0cf53e3c8a06,12,541500.0,02b2724f-0227-4c94-a7a0-8cf37f7aee70,6498000.0,1741619222062,101110505701,GOODS,kg,541500.0,"Kieserite (or other name Magnesium Sulfate) is one of the good sources for magnesium and sulfur nutrients.The most widely used in horticultural farming, which one of the biggest advantages is that this fertilizer is suitable for almost all types of plants and soil types, however the condition of the acidity of the soil.Kieserite is a decomposed fertilizer and reacts quickly and is the right choice when the magnesium nutrients are needed immediately Kieserite description (magnesium sulfate) is fertilizer that is rich in magnesium and sulfur, suitable for almost all types of plants and soil.Quickly soluble and reacting effectively, Kieserite is ideal to meet the needs of plants magnesium, either before planting or during growth.This fertilizer can be applied directly to the soil in powder or granular form and can be processed into Epsom salt for irrigation applications.The benefits of soil with low pH, such as sandy soil, require additional nutrients to support plant growth.Under these conditions, fertilization using Kieserite is needed.Meanwhile, soil in the tropical region which is generally already has sufficient magnesium content and rarely experiences Water Magnesium washing.Content and specifications of magnesium oxide ± 25% sulfur ± 21% shape / color: crystal / white product tested lab?Yes",Kieserite crown 50kg
5648a5d8-912a-4dc3-a660-a6b914d72cbb,2e93d18b-65de-41be-a43f-3f6e7ce7a5a3,8acff85f-f70a-4308-801f-763b22bb25c7,56,798000.0,139fe063-7276-4c10-8926-2a4bb0005e6c,44688000.0,1743261322062,101110601001,GOODS,kg,798000.0,"Description of NPK fertilizer from DGW is specially formulated for oil palm plants.With 13-8-27-4+TE content, this fertilizer helps accelerate the growth of plant generative plants.Equipped with magnesium, boron, and calcium, this fertilizer supports healthier shoot growth, greener leaves, and strong stems and roots.This fertilizer helps produce quality harvests with bright colors, suitable for various types of plants.Form / color: granules / brown benefits of fertilizer with compaction technology ensure the content of nutrients that are guaranteed, containing various macro and micro -essential elements to support optimal plant growth.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 8% Potassium Oxide 27% Magnesium Oxide 4% Boron 0.65% Calcium Oxide Products Tested Lab?Yes",NPK DGW 13-8-27-4 TE 50kg
7281ae70-a5bf-4008-a17d-7e6723c7e980,911a4c25-75d1-4f67-9a8a-40cb365b4cf0,8acff85f-f70a-4308-801f-763b22bb25c7,53,798000.0,9c605d36-9c37-4f1e-bac1-c87146fae1f0,42294000.0,1742325683062,101110601001,GOODS,kg,798000.0,"Description of NPK fertilizer from DGW is specially formulated for oil palm plants.With 13-8-27-4+TE content, this fertilizer helps accelerate the growth of plant generative plants.Equipped with magnesium, boron, and calcium, this fertilizer supports healthier shoot growth, greener leaves, and strong stems and roots.This fertilizer helps produce quality harvests with bright colors, suitable for various types of plants.Form / color: granules / brown benefits of fertilizer with compaction technology ensure the content of nutrients that are guaranteed, containing various macro and micro -essential elements to support optimal plant growth.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 8% Potassium Oxide 27% Magnesium Oxide 4% Boron 0.65% Calcium Oxide Products Tested Lab?Yes",NPK DGW 13-8-27-4 TE 50kg
e4437a71-0ad4-4204-8ab3-0d41b83f98ea,6b843a88-fa74-42b1-a8e8-2c8cbe09cc86,1af0394e-3aea-42b4-8698-b6832e35f8ce,2,537800.0,eaeb96f7-eedc-4613-a2a6-2ac88902ec62,1075600.0,1743227642062,101110604001,GOODS,kg,537800.0,"Increase growth with 21% nitrogen and sulfur 24 percent.Description of Petro ZA Plus is effective for stimulating the growth of the number of puppies, plant height, and number of leaves.In addition, this fertilizer can improve the quality of the harvest by improving the color, aroma, taste, and size of fruit or tubers, as well as making plants more resistant to pests and diseases.Form / color: crystals / green benefits of this fertilizer contain nitrogen (n), sulfur (s), and zinc (Zn) that support plant growth, increase the number of tillers, plant height, and number of leaves.This fertilizer also improves the formation of chlorophyll, increases the color, aroma, taste, and size of fruit or tubers, and increases plant fertility, making it more resistant to pests and diseases.Nitrogen content and specifications 21% sulfur 24% zinc 0.1% sulfuric acid ≤ 0.1% tested products lab?Yes",Petro Za Plus 50kg
1487461c-f4b2-4507-9c10-8d9f6eaa0c80,79142096-bbba-435a-a8ac-58e4db940d41,1af0394e-3aea-42b4-8698-b6832e35f8ce,3,537800.0,87873f2e-bc4f-47da-aca7-5f0b17cd5ef5,1613400.0,1742196428062,101110604001,GOODS,kg,537800.0,"Increase growth with 21% nitrogen and sulfur 24 percent.Description of Petro ZA Plus is effective for stimulating the growth of the number of puppies, plant height, and number of leaves.In addition, this fertilizer can improve the quality of the harvest by improving the color, aroma, taste, and size of fruit or tubers, as well as making plants more resistant to pests and diseases.Form / color: crystals / green benefits of this fertilizer contain nitrogen (n), sulfur (s), and zinc (Zn) that support plant growth, increase the number of tillers, plant height, and number of leaves.This fertilizer also improves the formation of chlorophyll, increases the color, aroma, taste, and size of fruit or tubers, and increases plant fertility, making it more resistant to pests and diseases.Nitrogen content and specifications 21% sulfur 24% zinc 0.1% sulfuric acid ≤ 0.1% tested products lab?Yes",Petro Za Plus 50kg
a3a8b5fe-5d22-49f6-9553-b087239edda6,a1c52691-d8de-4613-84f0-c78abf103cac,e41e1522-bbe0-4e9b-b638-5470e82e13a5,5,497800.0,10012ced-8aef-44ed-b6c0-eae920c6e28e,2489000.0,1743406866062,101110601501,GOODS,kg,497800.0,"Description of the Crown ZA fertilizer contains ammonium sulfate, providing additional nitrogen and sulfur to plants.The shape is a crystal granules that easily absorb water and can reduce soil pH, suitable for alkaline soils.Although the nitrogen content is lower than urea, ZA provides additional benefits of sulfur, making it important in sugarcane cultivation because it does not reduce sugar levels.Its hygroscopic properties and the potential for decreasing soil pH to be considered in the application.Benefits of the Sulfur Sulfur Elbang ZA provides benefits such as increasing the color of green leaves, protein and vitamin content in crops, as well as the number of children produced in rice plants.This fertilizer also supports the formation of sugar, improving the color, aroma, and flexibility of tobacco leaves, and enlarges the tubers of onion and garlic, reduce shrinkage and increase aroma during storage.Content and Specifications of N Ammonium 21% Sulfur 24% Humidity <3% Form / Color: crystal / white product tested lab?Yes",Mahkota ZA 50kg
